tweet_text	class_label
#RIVM: Eerste #corona-besmetting in #Nederland https://t.co/475mgUFVsD	0
Ik zou het niet eens kunnen betalen .....   🤔  #HAMSTEREN	0
Hoezo #hamsteren Mijn favoriete Château Lafite Rothschild 794,99 en Château Mouton Rothschild - 1,5 - 2015 1599euro is nog steeds volop beschikbaar.!!!!	0
Thuiswerken dag 30, middagwandeling 30 met als thema “paadjes”, vogelflats en hondenkakfrustratie.  #blijfinuwkot maar #blijfbewegen https://t.co/1yGbd19eFR	0
@ThomasDeGraeve HOE KAN JE DAT NU NIET HEBBEN JIJ WERKT TOCH IN DE MEMEDIA?  #coronahumor https://t.co/BTe3vLzrwl	0
@Karen97305276 @rivm 6. In hoeverre is men immuun nadat men het virus heeft gehad? Cijfers/percentages graag 7. Duits onderzoek geeft aan dat het virus op oppervlakken kan overleven maar hebben daar geen besmetting uit weten over te brengen. Is handenwassen dan ook minder belangrijk dan nu wordt /2	0
Waarom wordt er niet gekeken of dit ziekenhuis weer open kan voor corona-slachtoffers zodat het virus zo centraal mogelijk wordt behandeld? https://t.co/4kQUqWpM2L	0
@F007 @SnelIneke @AnnemarieGelder @thierrybaudet @MinPres @rivm Als je er een miljoen bestelt voor meerder ziekenhuizen ga je niet onnodig de verzending naar centraal punt laten  sturen,controleren en weer opsturen.  Je bent wel echt op zoek naar fouten/schuldigen in complex thema waar iedereen zich uit naad werkt in mondiale.context	0
Keperband voor Mondkapjes ====================== ongekend lage prijzen ------------------------------ https://t.co/CvgzmDQFFN #mondkapjes #blijfthuis https://t.co/4sYIrNicyV	0
@mamiracoli @ancapoen @UwDienstwillige Had u ze al horen praten over “lockdown nu!”, jonge mensen die van coronafeestjes rechtstreeks naar spoed gebracht worden en jonge mensen aan beademingstoestellen?  Ik heb enkel gezien dat mensen gezellig een terrasje deden in Maastricht.	0
Vallen is als vliegen van Manon Uphoff  #ikleesthuis https://t.co/LoUAeMROcC	0
Politici in wording  #Vindicat egoïsten #coronavirusNederland	0
#blijfthuis *CORONAVIRUS CRISIS NIEUWE BLOCKCHAIN INKOMSTEN SYSTEMEN VOLGENDE GENERATIE*  - ROB BUSER (klik) https://t.co/aMTvvTRXnE	0
@janhaverkamp @LCoelembier @SchreursHerman @rivm @RTLnieuws Sorry, ik heb iets te snel gereageerd. Ik wil graag nog toevoegen dat ik het tof vindt dat je wilt toegeven dat de uitspraken van Greenpeace niet op meetgegevens gebaseerd zijn.  Op welke kwantitatieve gegevens ze dan wel gebaseerd zijn, hoor ik graag nog eens van je.	0
@Maurice_Neele @mnrbaard @TreesPatat @parool Wil je nou het inkomen als maatstaf gaan nemen voor toegestane verplaatsingen tijdens Coronacrisis? Die ik overigens niet lees in motivatie van deze maatregel.  Mensen moeten in quarantaine op het adres van GBA-inschrijving? 😳	0
#Corona #lifehack! Mis je menselijk contact en buitenshuis koffie drinken? Ga dan nu naar: 🦸✨ DE BLOEDBANK✨🦸 Maar even serieus, ze hebben je nodig, nu meer dan ooit.	0
@KSKarim_ Daar heb je gelijk in. Dit soort uitspraken kunnen ze beter even voor zich houden, zodat er geen verwarring ontstaat. Zeker als het later niet blijkt te kloppen.  Maargoed, ze kiezen ervoor om t te delen zonder duidelijke toelichting. @rivm wellicht kan er aan gewerkt worden?	0
5 mei #coronavirus  ●keukenkastjes van binnen en buiten uitgesloten opgeruimd ●voel me rot dus tijd voor feel-good-food: sambal telor met roerbakgroente https://t.co/JeMrutHhhR	0
Waar zouden we zijn zonder de EU? Mega-debat na de coronacrisis.  Voorlopig zijn dit de helpers in Italie: https://t.co/d2JNM9mo9X	0
Veel te lang gegamed, vegan Earl Grey cake en iced tea gemaakt en een videocall met mama waarin ze haar volledige corona-conspiracy theorie uit de doeken heeft gedaan.  Topdag quoi. https://t.co/eAYBtHQrwX	0
https://t.co/3b2eVlO3oq Tijdens de coronacrisis wint de leugens het van de waarheid . . https://t.co/66IhoJWWjF. .	0
Ik: laten we naar buiten gaan   Corona:	0
Eva #jinek denkt  Die Mark Rutte  is ook net een Donald Trump hè met dat tweifelen en bijdraaien met zijn #Corona maatregelingen	0
@carlzimmer @nytimes @ArmandVervaeck Als je dit bekijkt lijkt het alsof covid-19 in EU en VS terecht kwam via België.  https://t.co/p1nd2RhU4G	0
Morgen verdediging thesis 🤗 Althans ik ga er vanuit dat het feestje gewoon doorgaat! #coronastress	0
In ons beursbericht: Constellation Brands, waar wij bij #Fintessa voor onze cliënten in beleggen, hebben vrijdag aangegeven dat de verkopen van #Corona Extra in de Verenigde Staten onverminderd sterk blijven en zelfs zijn gestegen. #constellationbrands #VS	0
@PatrickKilobyte @Queenoftheunse1 @rivm Voor Aids is ook nooit een vaccin gevonden, is ook dodelijk, dus er zijn zoveel risico’s. Er gaan nu doden vallen als gevolg van de lockdown, ondernemers die zelfmoord plegen, zijn dat ook Coronadoden?	1
"Nieuwe data over Nederlandse coronapatiënten: ook (op het oog) gezonde mensen worden getroffen https://t.co/aK623LQavO  Ziek om weer zo'n ""angst""  headline te plaatsen op een matig artikel @ADnl #omtekotsen #Covid19"	0
Zucht. Moet dit nou? Wie zit hier op te wachten....  #coronalied	0
@kreule_yvonne En de #Fysiotherapeuten zitten thuis.. #zorg is overbelast dus zitten ook niet op ons te wachten @maartenskliniek zijn dicht ivm #CoronaCrisis dus 5 mnd wachten gaat langer duren.. Sterkte meissie,ik weet hoe t voelt..😢	0
Waar het nieuwe coronavirus al niet goed voor is:  https://t.co/LbpunNIskK	0
Heel veel slippers! Voor jongens en meisjes diverse modellen, vanaf maat 22 t/m 39/40 neem een kijkje op: https://t.co/slxa0KM8hv maar... nu eerst kijken naar de #persconferentie #heusden #oisterwijk #slippers #havaianas #flipflops #summertime #kleertjes #belleenbeau https://t.co/DDYSabEhEu	0
@thierrybaudet geachte Thierry  Vergelijk de update van RKI maar eens met die van RIVM en dan snapt u misschien het mistrouwen dat men in de grens regio heeft over dit instituut. https://t.co/DucsKdC9b8  RIVM brengt mooie cijfertjes maar onderbouwing Dld is stuk beter .	0
Ik weet niet wie van jullie dit nodig heeft, maar het is morgen donderdag.. #Coronavirusnl  #tip	0
Goede morgen tijd voor koffie nu de boodschappen weer in huis zijn....  Ene puber ligt nog op bed Andere puber gaat voor een online les #Thuisonderwijs  Voor allen een fijne dag.... https://t.co/SGqQZZ8sfL	0
Stop verspreiding van het Corona-virus. We krijgen het virus alleen onder controle als iedereen het volgende doet:     - Blijf zoveel mogelijk thuis;  - Houd 1.5 meter afstand;   - Was vaker je handen.    Alleen samen krijgen we Corona onder controle. https://t.co/jta9Qebch4	0
Trump en corona: van 'hoax' naar 'onder 100.000 doden doen we het goed'   Als je deze feiten leest en op je in laat werken...dan denk ik, wat heeft het volk in USA gedaan dat het deze leider verdiend? Ik ben blij met @minpres die wél luistert naar experts https://t.co/4N1jNyy8l1	0
@jasonwalters85 @MattijsGlas @coristus Nee, onze overheid riskeert de gezondheid en dood van burgers. Dat is een scenario in een hele slechte film. We gaan bewust in tegen-tegen-tegen #WHO advies van testen-testen-test-isoleren. #leassonslearnedwuhan .   Heeft niks met echte kerels zijn te maken.	1
wat willen jullie, drinken of eten? ja alles ooh oké dus ook dansen op de bar? Wel anderhalve meter afstand houden dan. Hij kijkt ons aan en zegt ja.. Past wel.  #corona #COVID2019	0
Het Catalaans Departement van Gezondheidszorg stelt het aantal coronadoden bij: er zijn er dubbel zoveel als tot nu toe meegedeeld.  Voor het eerst worden overlijdens thuis, in wzc's en andere zorgcentra ook meegerekend.	0
Op @NPO 1 een reportage van BNNVARA over de situatie op de IC agv Corona.  Ontluisterend en in totale tegenstelling met het badinerende toontje vandaag van onze goede crisis manager @Rutte!  Artsen blijven beleefd en correct maar je ziet de wanhoop in hun ogen. Zo on-Nederlands!	0
@HeynJan @Wegaandiep @rivm Bent u wel op de hoogte van deze studies en wilt u die delen zodat Ik deze kan toevoegen in dit draadje ?  Bovendien , wat is volgens u de rede dat de media dit bewust uit het nieuws wil houden ?  Of is dat een complottheorie van u ? 😳	0
'Corona: een ideale tijd voor bijgeloof', schrijft Huibert de Man in zijn tot reflectie uitnodigende blog. Ter aanvulling van het dagelijkse Coronadieet. Verder lezen:  Maskers, d... https://t.co/OSQdICYub6 #Corona #Complexiteit	0
Albrandswaard?  Oh jee.  ⁦@OpRhoon⁩ Weer vier reizigers naar Noord-Italië ziek door coronavirus, eerste uit Albrandswaard  https://t.co/8gcVB1biVs	0
Dadelijk even met pauze een frisse neus halen. En tegelijkertijd maar gaan hamsteren. Chocolade en zo want heb genoeg toiletpapier 😉  #coronavirus	0
DE GROOTSTE PROFEET VAN DE HEER SPREEKT ZO METEEN OP DE RADIO https://t.co/gA9jf1wpHA  #coronamaatregelen  @grootnieuwsnl @Radioeenhoorn https://t.co/0mjeCwCG5L	0
Zie je de bomen door het bos bijna niet meer? Lees hier alle veelgestelde vragen over de ingestelde economische maatregelen met betrekking tot het coronavirus. https://t.co/TYrkEd0hiK	0
Dat  gezeur over managers in de zorg. Zonder die managers zou de boel momenteel #coronavirus  volledig in het honderd lopen.	0
@henktel @rivm SARS-CoV-2, is de naam van het virus. COVID-19 de naam van de ziekte.  Het is er mee begonnen dat ze bij het @RIVM op de site de termen door elkaar gebruiken op een manier waarbij zij die 2 met elkaar vervangbaar laten lijken. Dat is nu ingeburgerd. Heel fout.	0
RIVM somberder dan vorige week: zorgen om IC-capaciteit, wel positief over Brabant https://t.co/nREYMx1Tf8 via @NOS Het RIVM doet niet anders dan ernaast zitten.	1
Alsof je BaudeT hoort praten... #coronadebat #coronovirus	0
Lieve hijab-dragende zusters. Nu ik thuiszit besloot ik mijn la met hijabs te ordenen. Maar niks is tot nu toe handig gebleken. Hoe is dat bij jullie? Foto’s zijn meer dan welkom! RT gewenst. 😚  @kaasncouscous  @marmo020  @Saloua095  @Lailaa39 en anderen...  #Hijab  #coronahulp	0
De laatste dagen zijn er veel ontwikkelingen rondom financiële compensatiemaatregelen voor de mondzorg. We zetten op een rijtje wat we nu weten.  #compensatie #mondzorg #coronavirus  https://t.co/sxhPk0OJ81 https://t.co/7AloICGvAm	0
@Luna1e2 @Annie_J_I @SJanssen74 Optocht die niet doorgaat vanwege KOZP?? Kan ik maar met moeite geloven.  Al die wagens rijden hier ook in de regio op andere dagen. Ik ga als zwarte piet met corona kapje😂😂	0
@fransmaassen3 @VluchtelingWerk @JamesRodgerP @SkeptischeMuts @RS_Cup @anders_is_in @StanleyH1987 Frans, welkom. Volg me gerust. Maar ik ben wel links hoor :)  #Lesbos #Corona #Nieuwsuur  Stop the madness! Stop human trafficking! Stuur mensen op Lesbos terug naar Turkije. Turkije moet deze mensen opvangen en asiel verlenen. Natuurlijk met onze hulp.	0
Vanmiddag 1600 weer een virtuele vrijmibo met lekkere progressive EDM &amp; Techno mix!  Biertje, deuntje en daarna WEEKEND!  Live Video op https://t.co/O3rqbSlVa2  Live Audio op https://t.co/djqzFkb9xF  #vrijmibo #thuiswerken #covid19 #blijfthuis #delenmag	0
Wordt er nog een beetje getinderd overigens ?  #covid2019nl #coronaNL	0
Vast om de pijn van morgen 😔 #demooiste weg te lopen vandaag interval training gedaan, 3’/2’p -4’/2’p -5’/2’p  - 5’/2’p - 4’/2’p - 3’/2’p 🏃‍♀️🙏  ❤ #staystrong #covid-19 #staysafe #samensterk ❤ 🙏 #running #runningmom… https://t.co/ID1pvczY7g	0
@ray12smit @baspaternotte En daar hebben ze groot gelijk in,. Alleen een wetenschappelijk onderbouwde aanpak d.m.v. vaccinatie en vooral preventieve maatregelen kan een oplossing geven. Daarnaast is het pertinent onjuist dat onder gelijke omstandigheden influenza gevaarlijker is dan COVID-19	0
Groepsimmuniteit ,blijkbaar volgen ze nog steeds deze foute strategie #persconferentie #rivm #coronavirusNederland	0
ik wanneer ik 1 keer hoest en denk dat ik corona heb https://t.co/AH98f7KG8G	0
Hoe zou het met Herman Van Molle eigenlijk zijn ? #dtv #geencoronatweet	0
#Top40 #pop #rock #rnb #rap #housemusic  op #UnpluggedRadioLive https://t.co/BM6bLvgUeS het #online #radiostation vanuit de #GemeenteBodegravenReeuwijk in #hetGroeneHartvanHolland met de beste #Hitmusic vanaf de #80s tot #2020s #reclamevrij #alldaylong - #BlijfThuis #StayHome https://t.co/R5ghp4MFaI	0
Zeker 13 Nederlanders vast in hotel op Tenerife na coronabesmetting Italiaan (bron: D-Reizen)	0
Kunstenaars reageren met artistieke dagboeken op coronatijd - Noordhollands Dagblad https://t.co/yKDqAJooAf	0
Laat die corona shit voorbij zijn, ik wil naar su🤕	0
Kan je sponsoring aan #Italie in de vorm van espressoapparaat (Gaggia), schoenen (Harris) en kaas aftrekken van de belastingaangifte @WBHoekstra ? #Corona	0
@rivm is er ook een poster met de actuele adviezen ter voorkoming van besmetting door griep of verkoudheid? Ik vind alleen een poster uit 2015 op jullie site met daarin nog het advies om je hand voor je kind te houden bij niezen of hoesten. https://t.co/CHXnoDN4Is	0
Hou op met me 😂 #corona #coronavirus #Covid_19 https://t.co/L9X0g7gHWD	0
@Lansingerland ik wil me graag aan de anderhalve meter afstand houden maar dat geldt duidelijk niet voor de fietsers op de Oostsingel. Fietspad opgebroken dus niet omrijden maar vlak langs de voetgangers op het 1 meter brede voetpad!! #CoronaCrisis  Fijn onze medemens.	0
Epidemioloog waarschuwt voor nieuwe coronapiek: ‘We spelen met vuur’ https://t.co/rSroIY7XL0 via @demorgen	0
@KenStash kans op besmetting is extreem klein; de niet-corona virussen zijn veel gevaarlijker !	1
@Dick_Havenaar heeft weer een #cocon Te testen,colijnstraat/kesperweg...😉😉😉😉	0
Gaat #rtl4 #nieuws nu bijdehant doen? #Covid_19 hou toch op	0
Omzet supermarkten hoger dan in week voor kerst https://t.co/VUFFHd1CY9 #Coronavirus #Corona #COVID2019NL #COVID19	0
Al die mensen die denken dat zo’n Corona app zo’n geweldig idee is, moeten zich eerst eens verdiepen in de desastreuze traditie van ICT projecten in opdracht van de overheid.	0
Niet om het een of ander maar als jouw product/merk nu nog wél volop in de verder lege schappen staat dan heb je nog wat (t)huiswerk te doen.. #Coronavirusnl	0
Kijk zo controleer je de boel .. China als voorbeeld #coronavirus #COVID2019NL @MinPres	0
@Renskewet @MaikeHome @rivm Erger ;) Als we dan toch in het Nederlands willen typen.	0
@envirosec Maar het is heel onzeker dat dat het verloop is. Zullen we gewoon het @rivm niet de hele tijd ter discussie stellen?	0
@Gezond_Verstand @GGDGHORNL @rivm @MinVWS Heb ze beetje gespammed door het draadje onder hun antwoorden naar andere te plaatsen. Verwacht eerder een block dan een antwoord op jou natuurlijk	0
@alexanderbakker Als je geen tijd hebt voor case by case triage, dan is een algemeen criterium nodig. Wat is het alternatief voor leeftijd als criterium? Al behandeld worden voor iets anders? Levensverwachting? #coronavirusnederland #durftekamervragen	0
@Geepstar @Gerardus23 Grafkisten industrie kan met een redelijk zuiver cijfer komen, met een factor x afrondend naar beneden zijnde niet #Coronavirusnl	0
waarom heeft nederland echt een “als we gaan dan gaan we met z’n alle” mentaliteit ten opzichte van het corona virus atm hhhh	0
De voorwaarde dat het aantal besmettingen op een locatie beperkt is gebleven klinkt als straffen van de verpleeghuizen die dat minder lukte, terwijl de hele sector beperkt toegang had tot PBM, testen enz. https://t.co/eOqIeKABej via @NOS	0
Is het nu #COVID19 of #SARSCoV2	0
Maatregelen corona verlengd. Lees hier alle nieuwe info Rijksoverheid en vragen en antwoorden na persconferentie 21 april:  https://t.co/u5ZKHlj5VW	0
Ik verwacht een verband tussen de verspreiding van het coronavirus en het herhaaldelijk vreemdgaan van Marco Borsato. #Coronavirusnl	0
Gaan wij later roepen :”tyf op, vuile coronalijer” vraagt de @TheEconomist zich af. https://t.co/CJQZr2J65p	0
Die Corona-gezant heeft er wel plezier in #op1.	0
Ik roep de leiders van de EU op de vluchtelingen op de Griekse eilanden te beschermen tegen corona. #SOSMoria https://t.co/P9bnRIhw33	0
Ook last van de Derde-Paasdag-Dip in deze coronatijd? Ik wel. En daarom ga ik de schuur opruimen, iets lekkers koken, mooi boek opzoeken, even iemand bellen met ook een dip.. En zo maken we er weer wat van vandaag... Mooie dag! https://t.co/7P7zu6Zqet	0
Zojuist lees ik in mijn mail dat het eerste faillissement in mijn netwerk een feit is. Nog maar twee weken geleden vierden we grote zakelijke successen, nu overheerst angst en verdriet. Een bizarre tijd.... #Coronavirusnl #COVID2019 #coronavirus #coronanederland	0
O pfffffttt, de lollige coronagrappen vliegen hier rond hoor🙄 #verkoudencollega #kantoorleven	0
Corona : het virus dat een volk leerde bewegen... 🙄😉👍🙋‍♀️ https://t.co/IQiBdEHCCC	0
De maatregelen die genomen zijn in NL hebben een grote impact op de samenleving. Heb je #coronahulp nodig in Delfgauw en Oude Leede? Trek aan de bel! Samen gaan we op zoek naar praktische oplossingen.	0
Lodewijk Asscher: kKabinet, leg beter uit wat de gevolgen zijn van coronamaatregelen - https://t.co/ouD5SmhUkO	0
@MrsGhasem Maar jij hebt toch mogelijk zelf corona begreep ik?	0
Parken, stranden, recreatiegebieden en bossen gaan gesloten worden als het daar dit weekeinde te druk wordt. Dat heeft premier Mark Rutte vandaag gezegd, tijdens zijn wekelijkse persconferentie. https://t.co/4g3ObXhoHq	0
Hoe dodelijk is het #Coronavirus in de wereld?	0
Die 2 % da komt omdat ik effkes dacht dat er een coronavirus achter een boom zat toen ik huiswaarts  keerde van mijn stamcafé. https://t.co/9GVbtYYh8o	0
#SocialDistancing in optima forma, Danen. Als zelfs de Nachtwacht thuis blijft weet je dat we met z’n allen de goede kant op gaan. #blijfthuis #Coronavirusnl #Corona #Rijksmuseum https://t.co/8U35g464sf	0
Een ‘verhitte’ discussie over advies vanuit de task force in Wuhan, dat het Coronavirus niet goed gedijt boven de 26 graden. 🦠 Waarom de wetenschap geloven als je Grey’s Anatomy kijkers hebt 🙌🏻 https://t.co/m26DO9JHNx	0
@RaedtsSam @Drolfons @TomDMeester Ja das een feit... maar geef mij maar de griep inplaats van dat Corona.... de gevolgen nadien zijn nog niet bekent é......	0
@pieterkleinrtl @Auke_Terlouw Gisteren was ik niet onder de indruk van de vragen die tijdens de persconferentie werden gesteld. Hoe Vitaal is dit beroep?	0
#dtv Mijn moeder vraagt of iemand nog een leuk/spannend boek weet. Ze heeft nog een tegoed bon liggen. (Ofwel: wat je allemaal in de la opduikelt in #coronatijd) #boek	0
